year,country_code,pop_ages,gender,number
1983,ARM,15-64,male,985133.0
1983,ARM,65+,female,101733.0
1983,ARM,65+,male,58372.0
1983,ABW,0-14,female,8422.0
1983,ABW,0-14,male,8672.0
1983,ABW,15-64,female,21089.0
1983,ABW,15-64,male,19807.0
1983,ABW,65+,female,2405.0
1983,ABW,65+,male,1832.0
1983,AUS,0-14,female,1829910.0
1983,AUS,0-14,male,1918933.0
1983,AUS,15-64,female,4988769.0
1983,AUS,15-64,male,5124945.0
1983,AUS,65+,female,887566.0
1983,AUS,65+,male,643350.0
1983,AUT,0-14,female,705892.0
1983,AUT,0-14,male,737730.0
1983,AUT,15-64,female,2570011.0
1983,AUT,15-64,male,2461943.0
1983,AUT,65+,female,702865.0
1983,AUT,65+,male,383470.0
1983,AZE,0-14,female,1086958.0
1983,AZE,0-14,male,1093513.0
1983,AZE,15-64,female,2090428.0
1983,AZE,15-64,male,1949673.0
1983,AZE,65+,female,163298.0
1983,AZE,65+,male,75931.0
1983,BHS,0-14,female,39744.0
1983,BHS,0-14,male,40420.0
1983,BHS,15-64,female,75512.0
1983,BHS,15-64,male,77695.0
1983,BHS,65+,female,6265.0
1983,BHS,65+,male,5063.0
1983,BHR,0-14,female,66280.0
1983,BHR,0-14,male,69863.0
1983,BHR,15-64,female,90340.0
1983,BHR,15-64,male,165701.0
1983,BHR,65+,female,3869.0
1983,BHR,65+,male,4654.0
1983,BGD,0-14,female,20893339.0
1983,BGD,0-14,male,21758660.0
1983,BGD,15-64,female,24058038.0
1983,BGD,15-64,male,25308849.0
1983,BGD,65+,female,1473160.0
1983,BGD,65+,male,1843109.0
1983,BRB,0-14,female,33422.0
1983,BRB,0-14,male,34313.0
1983,BRB,15-64,female,83814.0
1983,BRB,15-64,male,81114.0
1983,BRB,65+,female,12470.0
1983,BRB,65+,male,8859.0
1983,BLR,0-14,female,1094828.0
1983,BLR,0-14,male,1142098.0
1983,BLR,15-64,female,3479918.0
1983,BLR,15-64,male,3142517.0
1983,BLR,65+,female,682102.0
1983,BLR,65+,male,301537.0
1983,BEL,0-14,female,931405.0
1983,BEL,0-14,male,977338.0
1983,BEL,15-64,female,3284224.0
1983,BEL,15-64,male,3305868.0
1983,BEL,65+,female,826343.0
1983,BEL,65+,male,530342.0
1983,BLZ,0-14,female,34118.0
1983,BLZ,0-14,male,35307.0
1983,BLZ,15-64,female,39501.0
1983,BLZ,15-64,male,40654.0
1983,BLZ,65+,female,3527.0
1983,BLZ,65+,male,3191.0
1983,BEN,0-14,female,968796.0
1983,BEN,0-14,male,982183.0
1983,BEN,15-64,female,1124861.0
1983,BEN,15-64,male,1028228.0
1983,BEN,65+,female,102757.0
1983,BEN,65+,male,72153.0
1983,BMU,0-14,female,5703.0
1983,BMU,0-14,male,6168.0
1983,BMU,15-64,female,18661.0
1983,BMU,15-64,male,19566.0
1983,BMU,65+,female,2735.0
1983,BMU,65+,male,1944.0
1983,BTN,0-14,female,101181.0
1983,BTN,0-14,male,104411.0
1983,BTN,15-64,female,120361.0
1983,BTN,15-64,male,139199.0
1983,BTN,65+,female,6103.0
1983,BTN,65+,male,6205.0
1983,BOL,0-14,female,1242825.0
1983,BOL,0-14,male,1274778.0
1983,BOL,15-64,female,1709051.0
1983,BOL,15-64,male,1674914.0
1983,BOL,65+,female,141933.0
1983,BOL,65+,male,105557.0
1983,BIH,0-14,female,563703.0
1983,BIH,0-14,male,566515.0
1983,BIH,15-64,female,1474694.0
1983,BIH,15-64,male,1405836.0
1983,BIH,65+,female,149599.0
1983,BIH,65+,male,98381.0
1983,BWA,0-14,female,240906.0
1983,BWA,0-14,male,242850.0
1983,BWA,15-64,female,276222.0
1983,BWA,15-64,male,255086.0
1983,BWA,65+,female,18492.0
1983,BWA,65+,male,12581.0
1983,BRA,0-14,female,24180740.0
1983,BRA,0-14,male,24697362.0
1983,BRA,15-64,female,38316382.0
1983,BRA,15-64,male,37860081.0
1983,BRA,65+,female,2570892.0
1983,BRA,65+,male,2164621.0
1983,VGB,0-14,female,1967.0
1983,VGB,0-14,male,1999.0
1983,VGB,15-64,female,3736.0
1983,VGB,15-64,male,3971.0
1983,VGB,65+,female,334.0
1983,VGB,65+,male,364.0
1983,BRN,0-14,female,35583.0
1983,BRN,0-14,male,39958.0
1983,BRN,15-64,female,53174.0
1983,BRN,15-64,male,70471.0
1983,BRN,65+,female,2574.0
1983,BRN,65+,male,2980.0
1983,BGR,0-14,female,957757.0
1983,BGR,0-14,male,1009977.0
1983,BGR,15-64,female,2985139.0
1983,BGR,15-64,male,2986946.0
1983,BGR,65+,female,551002.0
1983,BGR,65+,male,448917.0
1983,BFA,0-14,female,1699161.0
1983,BFA,0-14,male,1726705.0
1983,BFA,15-64,female,1998547.0
1983,BFA,15-64,male,1857600.0
1983,BFA,65+,female,144402.0
1983,BFA,65+,male,124714.0
1983,BDI,0-14,female,1101752.0
1983,BDI,0-14,male,1105677.0
1983,BDI,15-64,female,1257995.0
1983,BDI,15-64,male,1193360.0
1983,BDI,65+,female,86738.0
1983,BDI,65+,male,63008.0
1983,CPV,0-14,female,78280.0
1983,CPV,0-14,male,79673.0
1983,CPV,15-64,female,90173.0
1983,CPV,15-64,male,72279.0
1983,CPV,65+,female,9679.0
1983,CPV,65+,male,7570.0
1983,KHM,0-14,female,1196500.0
1983,KHM,0-14,male,1196167.0
1983,KHM,15-64,female,1708866.0
1983,KHM,15-64,male,1352420.0
1983,KHM,65+,female,110159.0
1983,KHM,65+,male,72091.0
1983,CMR,0-14,female,2091839.0
1983,CMR,0-14,male,2105812.0
1983,CMR,15-64,female,2381236.0
1983,CMR,15-64,male,2282522.0
1983,CMR,65+,female,196937.0
1983,CMR,65+,male,157051.0
1983,CAN,0-14,female,2691579.0
1983,CAN,0-14,male,2834244.0
1983,CAN,15-64,female,8631420.0
1983,CAN,15-64,male,8713324.0
1983,CAN,65+,female,1436835.0
1983,CAN,65+,male,1059049.0
1983,CYM,0-14,female,2625.0
1983,CYM,0-14,male,2639.0
1983,CYM,15-64,female,6601.0
1983,CYM,15-64,male,6497.0
1983,CYM,65+,female,740.0
1983,CYM,65+,male,496.0
1983,CAF,0-14,female,540075.0
1983,CAF,0-14,male,549946.0
1983,CAF,15-64,female,670779.0
1983,CAF,15-64,male,682182.0
1983,CAF,65+,female,50429.0
1983,CAF,65+,male,43989.0
1983,TCD,0-14,female,1135806.0
1983,TCD,0-14,male,1145614.0
1983,TCD,15-64,female,1286474.0
1983,TCD,15-64,male,1227702.0
1983,TCD,65+,female,104958.0
1983,TCD,65+,male,78576.0
1983,CHI,0-14,female,11227.0
1983,CHI,0-14,male,11592.0
1983,CHI,15-64,female,45893.0
1983,CHI,15-64,male,45000.0
1983,CHI,65+,female,11908.0
1983,CHI,65+,male,7793.0
1983,CHL,0-14,female,1889885.0
1983,CHL,0-14,male,1952557.0
1983,CHL,15-64,female,3792354.0
1983,CHL,15-64,male,3786181.0
1983,CHL,65+,female,353523.0
1983,CHL,65+,male,251638.0
1983,CHN,0-14,female,165562367.0
1983,CHN,0-14,male,175532130.0
1983,CHN,15-64,female,309442761.0
1983,CHN,15-64,male,325081496.0
1983,CHN,65+,female,27507882.0
1983,CHN,65+,male,20183363.0
1983,COL,0-14,female,5309877.0
1983,COL,0-14,male,5495038.0
1983,COL,15-64,female,8098990.0
1983,COL,15-64,male,8076401.0
1983,COL,65+,female,567843.0
1983,COL,65+,male,440025.0
1983,COM,0-14,female,85591.0
1983,COM,0-14,male,86491.0
1983,COM,15-64,female,91247.0
1983,COM,15-64,male,88339.0
1983,COM,65+,female,7770.0
1983,COM,65+,male,7793.0
1983,COD,0-14,female,6454688.0
1983,COD,0-14,male,6477566.0
1983,COD,15-64,female,7928823.0
1983,COD,15-64,male,7553034.0
1983,COD,65+,female,483430.0
1983,COD,65+,male,353422.0
1983,COG,0-14,female,435919.0
1983,COG,0-14,male,446115.0
1983,COG,15-64,female,514443.0
1983,COG,15-64,male,489472.0
1983,COG,65+,female,35542.0
1983,COG,65+,male,28831.0
1983,CRI,0-14,female,464222.0
1983,CRI,0-14,male,483519.0
1983,CRI,15-64,female,771986.0
1983,CRI,15-64,male,771083.0
1983,CRI,65+,female,56299.0
1983,CRI,65+,male,48043.0
1983,CIV,0-14,female,2215759.0
1983,CIV,0-14,male,2206723.0
1983,CIV,15-64,female,2222667.0
1983,CIV,15-64,male,2400994.0
1983,CIV,65+,female,115378.0
1983,CIV,65+,male,111222.0
1983,HRV,0-14,female,480442.0
1983,HRV,0-14,male,493799.0
1983,HRV,15-64,female,1627934.0
1983,HRV,15-64,male,1560010.0
1983,HRV,65+,female,313638.0
1983,HRV,65+,male,182431.0
1983,CUB,0-14,female,1364387.0
1983,CUB,0-14,male,1447361.0
1983,CUB,15-64,female,3166418.0
1983,CUB,15-64,male,3236304.0
1983,CUB,65+,female,387506.0
1983,CUB,65+,male,389051.0
1983,CUW,0-14,female,21808.0
1983,CUW,0-14,male,22486.0
1983,CUW,15-64,female,50978.0
1983,CUW,15-64,male,46644.0
1983,CUW,65+,female,5367.0
1983,CUW,65+,male,3876.0
1983,CYP,0-14,female,85200.0
1983,CYP,0-14,male,91010.0
1983,CYP,15-64,female,226599.0
1983,CYP,15-64,male,236185.0
1983,CYP,65+,female,37208.0
1983,CYP,65+,male,31023.0
1983,CZE,0-14,female,1184869.0
1983,CZE,0-14,male,1242278.0
1983,CZE,15-64,female,3352222.0
1983,CZE,15-64,male,3283456.0
1983,CZE,65+,female,781877.0
1983,CZE,65+,male,479155.0
1983,DNK,0-14,female,479475.0
1983,DNK,0-14,male,501330.0
1983,DNK,15-64,female,1673751.0
1983,DNK,15-64,male,1701332.0
1983,DNK,65+,female,441551.0
1983,DNK,65+,male,316858.0
1983,DJI,0-14,female,82858.0
1983,DJI,0-14,male,83984.0
1983,DJI,15-64,female,97629.0
1983,DJI,15-64,male,94638.0
1983,DJI,65+,female,5768.0
1983,DJI,65+,male,4677.0
1983,DMA,0-14,female,13126.0
1983,DMA,0-14,male,13582.0
1983,DMA,15-64,female,20257.0
1983,DMA,15-64,male,19872.0
1983,DMA,65+,female,3218.0
1983,DMA,65+,male,2310.0
1983,DOM,0-14,female,1270164.0
1983,DOM,0-14,male,1300729.0
1983,DOM,15-64,female,1692013.0
1983,DOM,15-64,male,1691162.0
1983,DOM,65+,female,100361.0
1983,DOM,65+,male,92820.0
1983,ECU,0-14,female,1807635.0
1983,ECU,0-14,male,1854316.0
1983,ECU,15-64,female,2434881.0
1983,ECU,15-64,male,2427013.0
1983,ECU,65+,female,177815.0
1983,ECU,65+,male,138757.0
1983,EGY,0-14,female,9528207.0
1983,EGY,0-14,male,10187853.0
1983,EGY,15-64,female,13137481.0
1983,EGY,15-64,male,13043985.0
1983,EGY,65+,female,1096579.0
1983,EGY,65+,male,792297.0
1983,SLV,0-14,female,1014911.0
1983,SLV,0-14,male,1026994.0
1983,SLV,15-64,female,1308211.0
1983,SLV,15-64,male,1233553.0
1983,SLV,65+,female,71236.0
1983,SLV,65+,male,52461.0
1983,GNQ,0-14,female,71298.0
1983,GNQ,0-14,male,71469.0
1983,GNQ,15-64,female,96568.0
1983,GNQ,15-64,male,88701.0
1983,GNQ,65+,female,9162.0
1983,GNQ,65+,male,6223.0
1983,ERI,0-14,female,387010.0
1983,ERI,0-14,male,383031.0
1983,ERI,15-64,female,474347.0
1983,ERI,15-64,male,446920.0
1983,ERI,65+,female,25492.0
1983,ERI,65+,male,19360.0
1983,EST,0-14,female,162022.0
1983,EST,0-14,male,170624.0
1983,EST,15-64,female,522585.0
1983,EST,15-64,male,475520.0
1983,EST,65+,female,123520.0
1983,EST,65+,male,54475.0
1983,SWZ,0-14,female,162486.0
1983,SWZ,0-14,male,162483.0
1983,SWZ,15-64,female,169870.0
1983,SWZ,15-64,male,145145.0
1983,SWZ,65+,female,11264.0
1983,SWZ,65+,male,7710.0
1983,ETH,0-14,female,8692939.0
1983,ETH,0-14,male,8815267.0
1983,ETH,15-64,female,9965420.0
1983,ETH,15-64,male,9223157.0
1983,ETH,65+,female,626447.0
1983,ETH,65+,male,417588.0
1983,FRO,0-14,female,5693.0
1983,FRO,0-14,male,6078.0
1983,FRO,15-64,female,13140.0
1983,FRO,15-64,male,14929.0
1983,FRO,65+,female,2537.0
1983,FRO,65+,male,2293.0
1983,FJI,0-14,female,132297.0
1983,FJI,0-14,male,136751.0
1983,FJI,15-64,female,200047.0
1983,FJI,15-64,male,201069.0
1983,FJI,65+,female,9940.0
1983,FJI,65+,male,9731.0
1983,FIN,0-14,female,464640.0
1983,FIN,0-14,male,486556.0
1983,FIN,15-64,female,1654268.0
1983,FIN,15-64,male,1650616.0
1983,FIN,65+,female,386830.0
1983,FIN,65+,male,212877.0
1983,FRA,0-14,female,5947395.0
1983,FRA,0-14,male,6252559.0
1983,FRA,15-64,female,18299504.0
1983,FRA,15-64,male,18294854.0
1983,FRA,65+,female,4498259.0
1983,FRA,65+,male,2815759.0
1983,PYF,0-14,female,32989.0
1983,PYF,0-14,male,34195.0
1983,PYF,15-64,female,47142.0
1983,PYF,15-64,male,52418.0
1983,PYF,65+,female,2614.0
1983,PYF,65+,male,2392.0
1983,GAB,0-14,female,164949.0
1983,GAB,0-14,male,165131.0
1983,GAB,15-64,female,220252.0
1983,GAB,15-64,male,208199.0
1983,GAB,65+,female,30428.0
1983,GAB,65+,male,22046.0
1983,GMB,0-14,female,176728.0
1983,GMB,0-14,male,177710.0
1983,GMB,15-64,female,213342.0
1983,GMB,15-64,male,191322.0
1983,GMB,65+,female,16554.0
1983,GMB,65+,male,18870.0
1983,GEO,0-14,female,568143.0
1983,GEO,0-14,male,580279.0
1983,GEO,15-64,female,1615220.0
1983,GEO,15-64,male,1413356.0
1983,GEO,65+,female,271047.0
1983,GEO,65+,male,134855.0
1983,DEU,0-14,female,6432288.0
1983,DEU,0-14,male,6745689.0
1983,DEU,15-64,female,26950087.0
1983,DEU,15-64,male,26574492.0
1983,DEU,65+,female,7475518.0
1983,DEU,65+,male,3950208.0
1983,GHA,0-14,female,2926171.0
1983,GHA,0-14,male,2985319.0
1983,GHA,15-64,female,3453012.0
1983,GHA,15-64,male,3331007.0
1983,GHA,65+,female,170903.0
1983,GHA,65+,male,163424.0
1983,GIB,0-14,female,3317.0
1983,GIB,0-14,male,3502.0
1983,GIB,15-64,female,8978.0
1983,GIB,15-64,male,9849.0
1983,GIB,65+,female,1893.0
1983,GIB,65+,male,1194.0
1983,GRC,0-14,female,1090455.0
1983,GRC,0-14,male,1154295.0
1983,GRC,15-64,female,3215500.0
1983,GRC,15-64,male,3127644.0
1983,GRC,65+,female,701240.0
1983,GRC,65+,male,557491.0
1983,GRL,0-14,female,6447.0
1983,GRL,0-14,male,6917.0
1983,GRL,15-64,female,16248.0
1983,GRL,15-64,male,20598.0
1983,GRL,65+,female,1086.0
1983,GRL,65+,male,804.0
1983,GRD,0-14,female,16828.0
1983,GRD,0-14,male,17799.0
1983,GRD,15-64,female,27467.0
1983,GRD,15-64,male,26342.0
1983,GRD,65+,female,3891.0
1983,GRD,65+,male,2621.0
1983,GUM,0-14,female,19142.0
1983,GUM,0-14,male,20445.0
1983,GUM,15-64,female,34893.0
1983,GUM,15-64,male,40550.0
1983,GUM,65+,female,1860.0
1983,GUM,65+,male,1618.0
1983,GTM,0-14,female,1672681.0
1983,GTM,0-14,male,1719681.0
1983,GTM,15-64,female,1907358.0
1983,GTM,15-64,male,1906773.0
1983,GTM,65+,female,109556.0
1983,GTM,65+,male,103593.0
1983,GIN,0-14,female,1136104.0
1983,GIN,0-14,male,1158769.0
1983,GIN,15-64,female,1481768.0
1983,GIN,15-64,male,1359108.0
1983,GIN,65+,female,122627.0
1983,GIN,65+,male,101437.0
1983,GNB,0-14,female,196552.0
1983,GNB,0-14,male,200866.0
1983,GNB,15-64,female,230447.0
1983,GNB,15-64,male,198509.0
1983,GNB,65+,female,19471.0
1983,GNB,65+,male,23748.0
1983,GUY,0-14,female,156798.0
1983,GUY,0-14,male,157778.0
1983,GUY,15-64,female,218350.0
1983,GUY,15-64,male,213351.0
1983,GUY,65+,female,15493.0
1983,GUY,65+,male,14121.0
1983,HTI,0-14,female,1229018.0
1983,HTI,0-14,male,1233035.0
1983,HTI,15-64,female,1649921.0
1983,HTI,15-64,male,1594189.0
1983,HTI,65+,female,143026.0
1983,HTI,65+,male,101907.0
1983,HND,0-14,female,948049.0
1983,HND,0-14,male,971099.0
1983,HND,15-64,female,1009798.0
1983,HND,15-64,male,1018481.0
1983,HND,65+,female,69765.0
1983,HND,65+,male,60982.0
1983,HKG,0-14,female,622152.0
1983,HKG,0-14,male,663502.0
1983,HKG,15-64,female,1752112.0
1983,HKG,15-64,male,1932878.0
1983,HKG,65+,female,220572.0
1983,HKG,65+,male,153884.0
1983,HUN,0-14,female,1141802.0
1983,HUN,0-14,male,1204691.0
1983,HUN,15-64,female,3580306.0
1983,HUN,15-64,male,3439615.0
1983,HUN,65+,female,802596.0
1983,HUN,65+,male,520453.0
1983,ISL,0-14,female,30787.0
1983,ISL,0-14,male,32399.0
1983,ISL,15-64,female,73759.0
1983,ISL,15-64,male,76378.0
1983,ISL,65+,female,13104.0
1983,ISL,65+,male,10550.0
1983,IND,0-14,female,140282747.0
1983,IND,0-14,male,150763459.0
1983,IND,15-64,female,200693014.0
1983,IND,15-64,male,216298821.0
1983,IND,65+,female,14953290.0
1983,IND,65+,male,14381349.0
1983,IDN,0-14,female,30926325.0
1983,IDN,0-14,male,31945987.0
1983,IDN,15-64,female,45951877.0
1983,IDN,15-64,male,44853567.0
1983,IDN,65+,female,3249606.0
1983,IDN,65+,male,2724019.0
1983,IRN,0-14,female,9671352.0
1983,IRN,0-14,male,10103439.0
1983,IRN,15-64,female,11880096.0
1983,IRN,15-64,male,12990680.0
1983,IRN,65+,female,707748.0
1983,IRN,65+,male,676220.0
1983,IRQ,0-14,female,3377924.0
1983,IRQ,0-14,male,3522599.0
1983,IRQ,15-64,female,3731967.0
1983,IRQ,15-64,male,3573570.0
1983,IRQ,65+,female,374979.0
1983,IRQ,65+,male,259515.0
1983,IRL,0-14,female,511699.0
1983,IRL,0-14,male,538512.0
1983,IRL,15-64,female,1030800.0
1983,IRL,15-64,male,1053831.0
1983,IRL,65+,female,209000.0
1983,IRL,65+,male,166759.0
1983,IMN,0-14,female,5873.0
1983,IMN,0-14,male,6223.0
1983,IMN,15-64,female,20056.0
1983,IMN,15-64,male,19337.0
1983,IMN,65+,female,7785.0
1983,IMN,65+,male,5356.0
1983,ISR,0-14,female,652308.0
1983,ISR,0-14,male,688022.0
1983,ISR,15-64,female,1209862.0
1983,ISR,15-64,male,1188192.0
1983,ISR,65+,female,195234.0
1983,ISR,65+,male,171382.0
1983,ITA,0-14,female,5640506.0
1983,ITA,0-14,male,5942535.0
1983,ITA,15-64,female,19025088.0
1983,ITA,15-64,male,18562025.0
1983,ITA,65+,female,4394845.0
1983,ITA,65+,male,2999075.0
1983,JAM,0-14,female,421893.0
1983,JAM,0-14,male,432648.0
1983,JAM,15-64,female,624274.0
1983,JAM,15-64,male,590067.0
1983,JAM,65+,female,95931.0
1983,JAM,65+,male,70020.0
1983,JPN,0-14,female,13138508.0
1983,JPN,0-14,male,13875738.0
1983,JPN,15-64,female,40394257.0
1983,JPN,15-64,male,40254502.0
1983,JPN,65+,female,6849173.0
1983,JPN,65+,male,4794822.0
1983,JOR,0-14,female,600723.0
1983,JOR,0-14,male,639922.0
1983,JOR,15-64,female,605183.0
1983,JOR,15-64,male,630941.0
1983,JOR,65+,female,31510.0
1983,JOR,65+,male,29028.0
1983,KAZ,0-14,female,2534183.0
1983,KAZ,0-14,male,2575057.0
1983,KAZ,15-64,female,4961899.0
1983,KAZ,15-64,male,4537698.0
1983,KAZ,65+,female,707397.0
1983,KAZ,65+,male,349316.0
1983,KEN,0-14,female,4527284.0
1983,KEN,0-14,male,4544520.0
1983,KEN,15-64,female,4300411.0
1983,KEN,15-64,male,4101069.0
1983,KEN,65+,female,186236.0
1983,KEN,65+,male,186854.0
1983,KIR,0-14,female,12430.0
1983,KIR,0-14,male,12918.0
1983,KIR,15-64,female,18654.0
1983,KIR,15-64,male,17878.0
1983,KIR,65+,female,1344.0
1983,KIR,65+,male,944.0
1983,PRK,0-14,female,2978912.0
1983,PRK,0-14,male,3116629.0
1983,PRK,15-64,female,6450527.0
1983,PRK,15-64,male,5782708.0
1983,PRK,65+,female,471690.0
1983,PRK,65+,male,253569.0
1983,KOR,0-14,female,6144942.0
1983,KOR,0-14,male,6636538.0
1983,KOR,15-64,female,12577829.0
1983,KOR,15-64,male,12920728.0
1983,KOR,65+,female,1018227.0
1983,KOR,65+,male,612140.0
1983,XKX,0-14,female,316908.0
1983,XKX,0-14,male,328942.0
1983,XKX,15-64,female,495521.0
1983,XKX,15-64,male,506960.0
1983,XKX,65+,female,37672.0
1983,XKX,65+,male,33242.0
1983,KWT,0-14,female,315832.0
1983,KWT,0-14,male,339109.0
1983,KWT,15-64,female,410535.0
1983,KWT,15-64,male,656495.0
1983,KWT,65+,female,11671.0
1983,KWT,65+,male,10652.0
1983,KGZ,0-14,female,713251.0
1983,KGZ,0-14,male,736654.0
1983,KGZ,15-64,female,1134275.0
1983,KGZ,15-64,male,1086798.0
1983,KGZ,65+,female,115515.0
1983,KGZ,65+,male,51808.0
1983,LAO,0-14,female,769015.0
1983,LAO,0-14,male,791146.0
1983,LAO,15-64,female,935201.0
1983,LAO,15-64,male,923409.0
1983,LAO,65+,female,68104.0
1983,LAO,65+,male,54126.0
1983,LVA,0-14,female,260303.0
1983,LVA,0-14,male,273033.0
1983,LVA,15-64,female,901873.0
1983,LVA,15-64,male,802511.0
1983,LVA,65+,female,209680.0
1983,LVA,65+,male,98610.0
1983,LBN,0-14,female,576211.0
1983,LBN,0-14,male,605377.0
1983,LBN,15-64,female,909869.0
1983,LBN,15-64,male,876775.0
1983,LBN,65+,female,70231.0
1983,LBN,65+,male,56534.0
1983,LSO,0-14,female,326110.0
1983,LSO,0-14,male,328992.0
1983,LSO,15-64,female,416936.0
1983,LSO,15-64,male,402604.0
1983,LSO,65+,female,36978.0
1983,LSO,65+,male,22793.0
1983,LBR,0-14,female,466374.0
1983,LBR,0-14,male,466004.0
1983,LBR,15-64,female,553816.0
1983,LBR,15-64,male,559352.0
1983,LBR,65+,female,27902.0
1983,LBR,65+,male,33664.0
1983,LBY,0-14,female,832577.0
1983,LBY,0-14,male,907951.0
1983,LBY,15-64,female,811640.0
1983,LBY,15-64,male,1076009.0
1983,LBY,65+,female,46405.0
1983,LBY,65+,male,44380.0
1983,LIE,0-14,female,2874.0
1983,LIE,0-14,male,2944.0
1983,LIE,15-64,female,9047.0
1983,LIE,15-64,male,9225.0
1983,LIE,65+,female,1399.0
1983,LIE,65+,male,958.0
1983,LTU,0-14,female,390065.0
1983,LTU,0-14,male,405781.0
1983,LTU,15-64,female,1211740.0
1983,LTU,15-64,male,1103946.0
1983,LTU,65+,female,238921.0
1983,LTU,65+,male,134739.0
1983,LUX,0-14,female,31744.0
1983,LUX,0-14,male,33304.0
1983,LUX,15-64,female,126474.0
1983,LUX,15-64,male,125608.0
1983,LUX,65+,female,29610.0
1983,LUX,65+,male,18882.0
1983,MAC,0-14,female,31781.0
1983,MAC,0-14,male,34287.0
1983,MAC,15-64,female,90308.0
1983,MAC,15-64,male,93042.0
1983,MAC,65+,female,11955.0
1983,MAC,65+,male,7927.0
1983,MDG,0-14,female,2293777.0
1983,MDG,0-14,male,2335224.0
1983,MDG,15-64,female,2440970.0
1983,MDG,15-64,male,2461978.0
1983,MDG,65+,female,150569.0
1983,MDG,65+,male,160527.0
1983,MWI,0-14,female,1622023.0
1983,MWI,0-14,male,1584129.0
1983,MWI,15-64,female,1875299.0
1983,MWI,15-64,male,1719831.0
1983,MWI,65+,female,137596.0
1983,MWI,65+,male,112831.0
1983,MYS,0-14,female,2671271.0
1983,MYS,0-14,male,2809354.0
1983,MYS,15-64,female,4137640.0
1983,MYS,15-64,male,4169621.0
1983,MYS,65+,female,261182.0
1983,MYS,65+,male,236840.0
1983,MDV,0-14,female,39096.0
1983,MDV,0-14,male,42531.0
1983,MDV,15-64,female,43194.0
1983,MDV,15-64,male,49792.0
1983,MDV,65+,female,1662.0
1983,MDV,65+,male,2853.0
1983,MLI,0-14,female,1784554.0
1983,MLI,0-14,male,1810600.0
1983,MLI,15-64,female,2075825.0
1983,MLI,15-64,male,2068216.0
1983,MLI,65+,female,156060.0
1983,MLI,65+,male,139146.0
1983,MLT,0-14,female,38291.0
1983,MLT,0-14,male,40386.0
1983,MLT,15-64,female,112577.0
1983,MLT,15-64,male,107375.0
1983,MLT,65+,female,18238.0
1983,MLT,65+,male,13657.0
1983,MHL,0-14,female,8434.0
1983,MHL,0-14,male,9098.0
1983,MHL,15-64,female,7947.0
1983,MHL,15-64,male,8242.0
1983,MHL,65+,female,567.0
1983,MHL,65+,male,523.0
1983,MRT,0-14,female,365234.0
1983,MRT,0-14,male,370278.0
1983,MRT,15-64,female,417541.0
1983,MRT,15-64,male,404820.0
1983,MRT,65+,female,26693.0
1983,MRT,65+,male,22179.0
1983,MUS,0-14,female,156000.0
1983,MUS,0-14,male,166090.0
1983,MUS,15-64,female,309621.0
1983,MUS,15-64,male,324577.0
1983,MUS,65+,female,26341.0
1983,MUS,65+,male,19062.0
1983,MEX,0-14,female,15570989.0
1983,MEX,0-14,male,15856207.0
1983,MEX,15-64,female,19391058.0
1983,MEX,15-64,male,18818279.0
1983,MEX,65+,female,1255559.0
1983,MEX,65+,male,1079148.0
1983,FSM,0-14,female,19627.0
1983,FSM,0-14,male,20655.0
1983,FSM,15-64,female,20937.0
1983,FSM,15-64,male,21102.0
1983,FSM,65+,female,1410.0
1983,FSM,65+,male,949.0
1983,MDA,0-14,female,376337.0
1983,MDA,0-14,male,379762.0
1983,MDA,15-64,female,986312.0
1983,MDA,15-64,male,843159.0
1983,MDA,65+,female,131355.0
1983,MDA,65+,male,74282.0
1983,MCO,0-14,female,1755.0
1983,MCO,0-14,male,1845.0
1983,MCO,15-64,female,9447.0
1983,MCO,15-64,male,8791.0
1983,MCO,65+,female,3643.0
1983,MCO,65+,male,2479.0
1983,MNG,0-14,female,391463.0
1983,MNG,0-14,male,390241.0
1983,MNG,15-64,female,484385.0
1983,MNG,15-64,male,480215.0
1983,MNG,65+,female,48417.0
1983,MNG,65+,male,34371.0
1983,MNE,0-14,female,79528.0
1983,MNE,0-14,male,80211.0
1983,MNE,15-64,female,198949.0
1983,MNE,15-64,male,191239.0
1983,MNE,65+,female,27434.0
1983,MNE,65+,male,17145.0
1983,MAR,0-14,female,4478705.0
1983,MAR,0-14,male,4659437.0
1983,MAR,15-64,female,5745640.0
1983,MAR,15-64,male,5625414.0
1983,MAR,65+,female,291425.0
1983,MAR,65+,male,260076.0
1983,MOZ,0-14,female,2739003.0
1983,MOZ,0-14,male,2793425.0
1983,MOZ,15-64,female,3315216.0
1983,MOZ,15-64,male,2846076.0
1983,MOZ,65+,female,202386.0
1983,MOZ,65+,male,177716.0
1983,MMR,0-14,female,6639206.0
1983,MMR,0-14,male,6928829.0
1983,MMR,15-64,female,10051186.0
1983,MMR,15-64,male,10050743.0
1983,MMR,65+,female,836015.0
1983,MMR,65+,male,656735.0
1983,NAM,0-14,female,245025.0
1983,NAM,0-14,male,241611.0
