decile,value
decile1,0.035363321283
decile1,0.027664589998
decile1,0.031064204407
decile1,0.039346102008
decile1,0.029243642862
decile1,0.031606881075
decile1,0.038226001176
decile1,0.030394715325
decile1,0.018065589982
decile1,0.02819728663
decile1,0.024677714956
decile1,0.027182555427
decile1,0.020870597693
decile1,0.032538813019
decile1,0.028126449884
decile1,0.030719160743
decile1,0.020545055342
decile1,0.027699011807
decile1,0.030649083348
decile1,0.025414795966
decile1,0.032536204272
decile1,0.027588257537
decile1,0.025413646726
decile1,0.032119765215
decile1,0.026700571336
decile1,0.026446452855
decile1,0.033273664435
decile1,0.02762623516
decile1,0.026649963961
decile1,0.033224497836
decile1,0.026227908971
decile1,0.02081102662
decile1,0.020134673755
decile1,0.018954714536
decile1,0.027627598853
decile1,0.028590381094
decile1,0.028519542444
decile1,0.028140503856
decile1,0.027613173004
decile1,0.027518509957
decile1,0.027720409564
decile1,0.027485528678
decile1,0.027417002065
decile1,0.026965072054
decile1,0.027181733406
decile1,0.027749901283
decile1,0.028243057823
decile1,0.027468423512
decile1,0.027401938395
decile1,0.027769410593
decile1,0.028057494955
decile1,0.026654062142
decile1,0.026041546595
decile1,0.032964406291
decile1,0.017963028928
decile1,0.021479183382
decile1,0.022540770707
decile1,0.02262658685
decile1,0.02336522296
decile1,0.025456552072
decile1,0.025843118217
decile1,0.024399507099
decile1,0.025749722729
decile1,0.027097580784
decile1,0.027866389354
decile1,0.028539013989
decile1,0.027534661012
decile1,0.026491444439
decile1,0.027604480857
decile1,0.028571270941
decile1,0.025964075074
decile1,0.024855187477
decile1,0.031591092138
decile1,0.030223472691
decile1,0.030519891206
decile1,0.02953821628
decile1,0.02887006028
decile1,0.029504298576
decile1,0.011712068187
decile1,0.011942829302
decile1,0.014363261011
decile1,0.012371941799
decile1,0.013357945243
decile1,0.012574487242
decile1,0.013173068092
decile1,0.0139045401
decile1,0.018213725052
decile1,0.031600405264
decile1,0.032779800021
decile1,0.033386542666
decile1,0.031572018538
decile1,0.027223189769
decile1,0.02599566534
decile1,0.028655542551
decile1,0.027911566719
decile1,0.028821124126
decile1,0.029726830836
decile1,0.030325019249
decile1,0.027122325619
decile1,0.028648890926
decile1,0.03423713447
decile1,0.033517189771
decile1,0.028904011683
decile1,0.028956299656
decile1,0.02990887774
decile1,0.031074044311
decile1,0.030673166664
decile1,0.031572475322
decile1,0.022884992658
decile1,0.027385100152
decile1,0.025679193056
decile1,0.031944007917
decile1,0.034132741315
decile1,0.034495115819
decile1,0.03467182029
decile1,0.03497581503
decile1,0.035535399835
decile1,0.035470922564
decile1,0.052565125053
decile1,0.047876675089
decile1,0.041548171375
decile1,0.040539056315
decile1,0.035861835956
decile1,0.037730835022
decile1,0.037275951507
decile1,0.039175819855
decile1,0.030203034111
decile1,0.039168807208
decile1,0.031475661365
decile1,0.034220002763
decile1,0.014808551277
decile1,0.015858124472
decile1,0.014797111288
decile1,0.015908868686
decile1,0.013934053991
decile1,0.015595269514
decile1,0.016617005682
decile1,0.016389188622
decile1,0.036549248441
decile1,0.037970538162
decile1,0.037465503053
decile1,0.037021481647
decile1,0.036722737085
decile1,0.035010574891
decile1,0.035607500088
decile1,0.032892069701
decile1,0.038349296656
decile1,0.037132541205
decile1,0.036975938246
decile1,0.035809082893
decile1,0.035296402778
decile1,0.035118413745
decile1,0.03504496207
decile1,0.033558276211
decile1,0.034416210657
decile1,0.035083467083
decile1,0.034996595329
decile1,0.034395722502
decile1,0.035015901889
decile1,0.035235028907
decile1,0.033454225909
decile1,0.033718545878
decile1,0.032499059211
decile1,0.032011280516
decile1,0.036365065551
decile1,0.03605795798
decile1,0.037228228701
decile1,0.037298108377
decile1,0.038855902478
decile1,0.037800374462
decile1,0.038509973261
decile1,0.038520188822
decile1,0.040217146014
decile1,0.042026808223
decile1,0.041717014665
decile1,0.014781316477
decile1,0.041610631664
decile1,0.038934525484
decile1,0.037700123654
decile1,0.037416135761
decile1,0.038288224854
decile1,0.034750198375
decile1,0.034726382714
decile1,0.037572516216
decile1,0.039727436426
decile1,0.012457909312
decile1,0.014812046133
decile1,0.014726561699
decile1,0.011262632085
decile1,0.005629508743
decile1,0.004761702512
decile1,0.003238526479
decile1,0.006127278378
decile1,0.010867967376
decile1,0.011527093252
decile1,0.012471369569
decile1,0.012245325139
decile1,0.009686005682
decile1,0.010819229544
decile1,0.011084802787
decile1,0.011878575407
decile1,0.011812148222
decile1,0.011798682202
decile1,0.013365265763
decile1,0.011998885576
decile1,0.013659800516
decile1,0.010179245011
decile1,0.023040579363
decile1,0.01848529491
decile1,0.021175688624
decile1,0.028956902779
decile1,0.031499845099
decile1,0.02485155663
decile1,0.025104597252
decile1,0.024578915664
decile1,0.017214820767
decile1,0.021266279862
decile1,0.025795431534
decile1,0.021064347015
decile1,0.021275527415
decile1,0.019670037838
decile1,0.015615199918
decile1,0.01217845151
decile1,0.013002517288
decile1,0.013199211785
decile1,0.014043273982
decile1,0.013057900127
decile1,0.013815418692
decile1,0.011865294479
decile1,0.011598135616
decile1,0.010610544411
decile1,0.011124818158
decile1,0.011467421492
decile1,0.01281818013
decile1,0.014478888787
decile1,0.013815309677
decile1,0.015345381489
decile1,0.015041576491
decile1,0.013490178252
decile1,0.015695983404
decile1,0.014645014286
decile1,0.010914231757
decile1,0.011552843401
decile1,0.011585968132
decile1,0.010572348933
decile1,0.013561849275
decile1,0.01241807736
decile1,0.008930473308
decile1,0.009932364243
decile1,0.010330589598
decile1,0.015457561557
decile1,0.016172195878
decile1,0.014274788755
decile1,0.015897519907
decile1,0.022185574175
decile1,0.010654622674
decile1,0.015417379971
decile1,0.009698073075
decile1,0.010110691297
decile1,0.010305667385
decile1,0.011241439171
decile1,0.019545091057
decile1,0.03155948154
decile1,0.016801031153
decile1,0.010522488205
decile1,0.033030120802
decile1,0.034279356351
decile1,0.034944506612
decile1,0.034095761645
decile1,0.030523142643
decile1,0.030074068308
decile1,0.028251473032
decile1,0.030837594051
decile1,0.029257317156
decile1,0.028480542772
decile1,0.031055540848
decile1,0.030973865208
decile1,0.029848094891
decile1,0.027919483437
decile1,0.030382012649
decile1,0.034945578332
decile1,0.029529680929
decile1,0.035933506538
decile1,0.033649691159
decile1,0.028725545369
decile1,0.027179355483
decile1,0.02723261092
decile1,0.029419698164
decile1,0.0283778516
decile1,0.028075720396
decile1,0.030986939162
decile1,0.028014352433
decile1,0.02750866248
decile1,0.029329559365
decile1,0.029122686477
decile1,0.027646809207
decile1,0.031459632254
decile1,0.032714570508
decile1,0.035086718358
decile1,0.03299687455
decile1,0.039035506942
decile1,0.028982424612
decile1,0.027646330545
decile1,0.033929973623
decile1,0.034112193717
decile1,0.033751809054
decile1,0.034256127266
decile1,0.032170599393
decile1,0.032749608164
decile1,0.033054089031
decile1,0.03353796278
decile1,0.033132631257
decile1,0.034094901842
decile1,0.03426621663
decile1,0.033952830819
decile1,0.033528368225
decile1,0.035334027164
decile1,0.03590736182
decile1,0.033722962097
decile1,0.028515489763
decile1,0.032741958458
decile1,0.035737206161
decile1,0.027118004131
decile1,0.030568906484
decile1,0.048386017594
decile1,0.044730098204
decile1,0.047993988085
decile1,0.048477501263
decile1,0.034137463895
decile1,0.019130418459
decile1,0.040130700715
decile1,0.027638253438
decile1,0.028761088979
decile1,0.041522921167
decile1,0.040097999812
decile1,0.038529013754
decile1,0.034383066185
decile1,0.034054869929
decile1,0.039663447743
decile1,0.043778558082
decile1,0.037484798872
decile1,0.020098563654
decile1,0.017773314403
decile1,0.015682231592
decile1,0.017506222393
decile1,0.016104108599
decile1,0.014933279709
decile1,0.015093777517
decile1,0.011498089503
decile1,0.010565498907
decile1,0.010990756074
decile1,0.010786583072
decile1,0.010880210892
decile1,0.009653649525
decile1,0.006847916188
decile1,0.008949684961
decile1,0.028349685726
decile1,0.010673771006
decile1,0.023497326715
decile1,0.035359825851
decile1,0.020722704667
decile1,0.013348494052
decile1,0.038817883466
decile1,0.03523453383
decile1,0.034870461608
decile1,0.037382980864
decile1,0.036604352903
decile1,0.028540807069
decile1,0.031547363603
decile1,0.029695862687
decile1,0.018382586195
decile1,0.030917738243
decile1,0.018980408536
decile1,0.03170735814
decile1,0.021491020968
decile1,0.034180198398
decile1,0.011979954705
decile1,0.012543607977
decile1,0.012866046409
decile1,0.030765503911
decile1,0.033347215216
decile1,0.0373184228
decile1,0.035137657055
decile1,0.038564273849
decile1,0.03993319895
decile1,0.038912133863
decile1,0.038346391607
decile1,0.037941399782
decile1,0.035656488728
decile1,0.035171949771
decile1,0.033806357191
decile1,0.03266812622
decile1,0.034977182991
decile1,0.032972949122
decile1,0.036850178769
decile1,0.03337488892
decile1,0.031956956022
decile1,0.030441493865
decile1,0.013919882055
decile1,0.014039242248
decile1,0.014450532922
decile1,0.015853131836
decile1,0.017040101077
decile1,0.017337350464
decile1,0.017711461107
decile1,0.037177638678
decile1,0.018167349891
decile1,0.017548829366
decile1,0.017158117492
decile1,0.016200998819
decile1,0.017138727235
decile1,0.017948363269
decile1,0.020077869286
decile1,0.022959633634
decile1,0.01740374357
decile1,0.036449068527
decile1,0.028592908381
decile1,0.024641281297
decile1,0.01116712212
decile1,0.011217268254
decile1,0.01016125756
decile1,0.011348623566
decile1,0.014003370631
decile1,0.017104812216
decile1,0.015195824346
decile1,0.0177495485
decile1,0.008857676992
decile1,0.008744067962
decile1,0.008944016817
decile1,0.009340930647
decile1,0.009732259256
decile1,0.008837549696
decile1,0.007705877509
decile1,0.010113907061
decile1,0.00673998564
decile1,0.009239835376
decile1,0.008323199266
decile1,0.00688059858
decile1,0.010538046455
decile1,0.009503460946
decile1,0.023244407122
decile1,0.016559602765
decile1,0.004931882997
decile1,0.00298129038
decile1,0.002847734065
decile1,0.004861886165
decile1,0.003987484832
decile1,0.009255909351
decile1,0.005104056881
decile1,0.005845340042
decile1,0.007873281837
decile1,0.008793270807
decile1,0.011169515961
decile1,0.006288723648
decile1,0.007794182236
decile1,0.008618994534
decile1,0.010531260476
decile1,0.009998628905
decile1,0.009680551407
decile1,0.009499829034
decile1,0.015780880756
decile1,0.01018704482
decile1,0.011958265359
decile1,0.028132685392
decile1,0.027317642678
decile1,0.02748849258
decile1,0.027373203215
decile1,0.036331381646
decile1,0.014344301124
decile1,0.012107086569
decile1,0.008271660539
decile1,0.011806256174
decile1,0.012217577179
decile1,0.011714584888
decile1,0.010983892229
decile1,0.007274133991
decile1,0.007798694958
decile1,0.00692241523
decile1,0.007138340877
decile1,0.007741412653
decile1,0.008068483944
decile1,0.007869849949
decile1,0.010374136776
decile1,0.008651541159
decile1,0.009426015005
decile1,0.009683565389
decile1,0.009973630919
decile1,0.009673936778
decile1,0.010480335637
decile1,0.010487176419
decile1,0.010665397862
decile1,0.008540275972
decile1,0.015320982594
decile1,0.007568422774
decile1,0.00862441139
decile1,0.034671894387
decile1,0.045646711965
decile1,0.034683120143
decile1,0.043873412101
decile1,0.030167271417
decile1,0.045236956262
decile1,0.025762588038
decile1,0.034437522517
decile1,0.016326414508
decile1,0.032686607364
decile1,0.022035111915
decile1,0.024237332431
decile1,0.023716101582
decile1,0.021083139585
decile1,0.020693177019
decile1,0.036990117719
decile1,0.01998596046
decile1,0.038536179146
decile1,0.03735900846
decile1,0.010891371629
decile1,0.028814682074
decile1,0.031082078767
decile1,0.02295314821
decile1,0.020371721228
decile1,0.022847974036
decile1,0.027332105905
decile1,0.036021267564
decile1,0.026193328781
decile1,0.03029423819
decile1,0.041265576451
decile1,0.044703946682
decile1,0.041603617154
decile1,0.041274173191
decile1,0.037807412372
decile1,0.038497791253
decile1,0.017926786254
decile1,0.019637531584
decile1,0.015425827433
decile1,0.036103405359
decile1,0.035110502222
decile1,0.036908629838
decile1,0.037126342488
decile1,0.036488921542
decile1,0.037734359009
decile1,0.039586482325
decile1,0.039768712092
decile1,0.039222837693
decile1,0.040658376778
decile1,0.041618683501
decile1,0.042502006284
decile1,0.042701751464
decile1,0.04209348986
decile1,0.044539242688
decile1,0.036344690577
decile1,0.038468010512
decile1,0.034528367243
decile1,0.033499005317
decile1,0.016352732721
decile1,0.019203492938
decile1,0.019086435752
decile1,0.018831142356
decile1,0.021500943664
decile1,0.020073267937
decile1,0.035920063005
decile1,0.009785748913
decile1,0.029422206077
decile1,0.029355824715
decile1,0.048696310439
decile1,0.035155011206
decile1,0.031293263798
decile1,0.02976117514
decile1,0.030893000775
decile1,0.032596732527
decile1,0.030089077712
decile1,0.031058498325
decile1,0.021433231533
decile1,0.030717048335
decile1,0.026876238505
decile1,0.026714610119
decile1,0.029112362403
decile1,0.029826993938
decile1,0.029185704429
decile1,0.031101730191
decile1,0.009588961345
decile1,0.021032113622
decile1,0.007651800564
decile1,0.050669061148
decile1,0.046286164569
decile1,0.027703893404
decile1,0.042942701814
decile1,0.027000981383
decile1,0.040185005967
decile1,0.026824521383
decile1,0.03989950696
decile1,0.025788096198
decile1,0.024969216847
decile1,0.011537274694
decile1,0.011361819671
decile1,0.012425365173
decile1,0.04311659831
decile1,0.035310538408
decile1,0.039219207987
decile1,0.035412510264
decile1,0.035157044086
decile1,0.035241374103
decile1,0.032925515014
decile1,0.03237925328
decile1,0.025100025035
decile1,0.039473552021
decile1,0.024076008988
decile1,0.024614900691
decile1,0.0254296907
decile1,0.010500778236
decile1,0.03482246418
decile1,0.038927556511
decile1,0.029555470712
decile1,0.030928150511
decile1,0.030805017729
decile1,0.031405110126
decile1,0.035178201473
decile1,0.035547483256
decile1,0.040400173992
decile1,0.039986902397
decile1,0.038883190277
decile1,0.036184315948
decile1,0.038551513545
decile1,0.039646029843
decile1,0.039701132252
decile1,0.039079429244
decile1,0.041503802675
decile1,0.031483942338
decile1,0.039996406918
decile1,0.030302506078
decile1,0.028843901815
decile1,0.040389556538
decile1,0.033402962111
decile1,0.035048833467
decile1,0.033395964125
decile1,0.034447683762
decile1,0.026257423368
decile1,0.035664271743
decile1,0.034394921195
decile1,0.033883566205
decile1,0.035248488896
decile1,0.035633171111
decile1,0.035969744048
decile1,0.032233648704
decile1,0.031456784017
decile1,0.02917897255
decile1,0.02903280412
decile1,0.01313251381
decile1,0.013061345927
decile1,0.011710835779
decile1,0.02105876537
decile1,0.026142230909
decile1,0.027501375313
decile1,0.026330099746
decile1,0.025910903979
decile1,0.024735882046
decile1,0.025978354809
decile1,0.026480542023
decile1,0.025616125133
decile1,0.024146703334
decile1,0.020320376933
decile1,0.019380115198
decile1,0.020107233648
decile1,0.01959250583
decile1,0.019401306394
decile1,0.033929234168
decile1,0.021891725985
decile1,0.033061354637
decile1,0.02939116135
decile1,0.020144605089
decile1,0.016111592194
decile1,0.023378448097
decile1,0.020684463513
decile1,0.023013235387
decile1,0.024534231193
decile1,0.030260587227
decile1,0.034781374507
decile1,0.016859736764
decile1,0.018182566659
decile1,0.022179538005
decile1,0.030067543286
decile1,0.025937370581
decile1,0.00646223634
decile1,0.022416591866
decile1,0.016757559999
decile1,0.023668502908
decile1,0.027427744285
decile1,0.025007740537
decile1,0.012379471237
decile1,0.005972924604
decile1,0.006335002647
decile1,0.008023998542
decile1,0.00829055512
decile1,0.007354727133
decile1,0.007204475846
decile1,0.005465584258
